bbbs,title,gbrq,sxrq,sxx,zdjgName,flxz,zdjgCodeId,flfgCodeId,raw_json
4028abcc6127779301612805e6604794,海南省查处违法建筑若干规定,2012-11-27,,3,海南省人民代表大会常务委员会,地方法规,370,230,"{""bbbs"": ""4028abcc6127779301612805e6604794"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-27"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""海南省查处违法建筑若干规定"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""海南省查处违法建筑若干规定""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 370, ""zdjgName"": ""海南省人民代表大会常务委员会""}"
402881e45ffff9500160002699700126,最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,2012-11-27,2012-12-21,2,最高人民法院,司法解释,140,320,"{""bbbs"": ""402881e45ffff9500160002699700126"", ""flfgCodeId"": 320, ""flxz"": ""司法解释"", ""gbrq"": ""2012-11-27"", ""score"": 0.0, ""sxrq"": ""2012-12-21"", ""sxx"": 2, ""title"": ""最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 140, ""zdjgName"": ""最高人民法院""}"
ff808181999a5e270199c822c19c3adf,吉林市森林资源管理条例,2012-11-26,2013-01-01,2,吉林市人民代表大会常务委员会,地方法规,230,230,"{""bbbs"": ""ff808181999a5e270199c822c19c3adf"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-26"", ""score"": 0.0, ""sxrq"": ""2013-01-01"", ""sxx"": 2, ""title"": ""吉林市森林资源管理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""吉林市森林资源管理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 230, ""zdjgName"": ""吉林市人民代表大会常务委员会""}"
ff80818198a7eafa019932ceae0e6b04,吉林市档案管理条例,2012-11-26,2013-01-01,2,吉林市人民代表大会常务委员会,地方法规,230,230,"{""bbbs"": ""ff80818198a7eafa019932ceae0e6b04"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-26"", ""score"": 0.0, ""sxrq"": ""2013-01-01"", ""sxx"": 2, ""title"": ""吉林市档案管理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""吉林市档案管理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 230, ""zdjgName"": ""吉林市人民代表大会常务委员会""}"
4028abcc61277793016127fe34e53f53,河北省沿海船舶边防治安管理条例,2012-11-25,,3,河北省人民代表大会常务委员会,地方法规,190,230,"{""bbbs"": ""4028abcc61277793016127fe34e53f53"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-25"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""河北省沿海船舶边防治安管理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""河北省沿海船舶边防治安管理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 190, ""zdjgName"": ""河北省人民代表大会常务委员会""}"
4028abcc6127779301612860ead5200d,河北省技术市场条例,2012-11-25,2013-01-01,2,河北省人民代表大会常务委员会,地方法规,190,230,"{""bbbs"": ""4028abcc6127779301612860ead5200d"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-25"", ""score"": 0.0, ""sxrq"": ""2013-01-01"", ""sxx"": 2, ""title"": ""河北省技术市场条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""河北省技术市场条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 190, ""zdjgName"": ""河北省人民代表大会常务委员会""}"
4028abcc6127779301612806a4ea485e,武汉市燃气管理条例,2012-11-25,,3,武汉市人民代表大会常务委员会,地方法规,330,230,"{""bbbs"": ""4028abcc6127779301612806a4ea485e"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-25"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""武汉市燃气管理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""武汉市燃气管理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 330, ""zdjgName"": ""武汉市人民代表大会常务委员会""}"
4028abcc6127779301612838a2617819,天津市实施《中华人民共和国义务教育法》办法,2012-11-22,,3,天津市人民代表大会常务委员会,地方法规,180,230,"{""bbbs"": ""4028abcc6127779301612838a2617819"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-22"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""天津市实施《中华人民共和国义务教育法》办法"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""天津市实施《中华人民共和国义务教育法》办法""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 180, ""zdjgName"": ""天津市人民代表大会常务委员会""}"
4028abcc61277793016128399ff27913,天津市实施《中华人民共和国村民委员会组织法》办法,2012-11-22,,2,天津市人民代表大会常务委员会,地方法规,180,230,"{""bbbs"": ""4028abcc61277793016128399ff27913"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-22"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""天津市实施《中华人民共和国村民委员会组织法》办法"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""天津市实施《中华人民共和国村民委员会组织法》办法""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 180, ""zdjgName"": ""天津市人民代表大会常务委员会""}"
402881e45ffbbe41015ffc66d4160c13,人民检察院刑事诉讼规则（试行）,2012-11-22,2013-01-01,1,最高人民检察院,司法解释,150,330,"{""bbbs"": ""402881e45ffbbe41015ffc66d4160c13"", ""flfgCodeId"": 330, ""flxz"": ""司法解释"", ""gbrq"": ""2012-11-22"", ""score"": 0.0, ""sxrq"": ""2013-01-01"", ""sxx"": 1, ""title"": ""人民检察院刑事诉讼规则（试行）"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""人民检察院刑事诉讼规则（试行）""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 150, ""zdjgName"": ""最高人民检察院""}"
4028abcc61277793016127d448c9135e,吉林省建设工程勘察设计管理条例,2012-11-21,,2,吉林省人民代表大会常务委员会,地方法规,230,230,"{""bbbs"": ""4028abcc61277793016127d448c9135e"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-21"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""吉林省建设工程勘察设计管理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""吉林省建设工程勘察设计管理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 230, ""zdjgName"": ""吉林省人民代表大会常务委员会""}"
4028abcc61277793016127f789cc3811,上海市社区公共文化服务规定,2012-11-21,,3,上海市人民代表大会常务委员会,地方法规,250,230,"{""bbbs"": ""4028abcc61277793016127f789cc3811"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-21"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""上海市社区公共文化服务规定"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""上海市社区公共文化服务规定""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 250, ""zdjgName"": ""上海市人民代表大会常务委员会""}"
4028abcc61277793016127f78e323815,上海市安置帮教工作规定,2012-11-21,2013-04-01,2,上海市人民代表大会常务委员会,地方法规,250,230,"{""bbbs"": ""4028abcc61277793016127f78e323815"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-21"", ""score"": 0.0, ""sxrq"": ""2013-04-01"", ""sxx"": 2, ""title"": ""上海市安置帮教工作规定"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""上海市安置帮教工作规定""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 250, ""zdjgName"": ""上海市人民代表大会常务委员会""}"
4028abcc61277793016127ee7e0b2e45,上海市商品包装物减量若干规定,2012-11-21,2013-02-01,2,上海市人民代表大会常务委员会,地方法规,250,230,"{""bbbs"": ""4028abcc61277793016127ee7e0b2e45"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-21"", ""score"": 0.0, ""sxrq"": ""2013-02-01"", ""sxx"": 2, ""title"": ""上海市商品包装物减量若干规定"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""上海市商品包装物减量若干规定""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 250, ""zdjgName"": ""上海市人民代表大会常务委员会""}"
4028abcc61277793016127ee81ef2e4a,上海市推进国际贸易中心建设条例,2012-11-21,,2,上海市人民代表大会常务委员会,地方法规,250,230,"{""bbbs"": ""4028abcc61277793016127ee81ef2e4a"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-21"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""上海市推进国际贸易中心建设条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""上海市推进国际贸易中心建设条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 250, ""zdjgName"": ""上海市人民代表大会常务委员会""}"
4028abcc61277793016128135c4453e8,深圳经济特区商事登记若干规定,2012-11-14,,2,深圳市人民代表大会常务委员会,地方法规,350,290,"{""bbbs"": ""4028abcc61277793016128135c4453e8"", ""flfgCodeId"": 290, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-14"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""深圳经济特区商事登记若干规定"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""深圳经济特区商事登记若干规定""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 350, ""zdjgName"": ""深圳市人民代表大会常务委员会""}"
4028abcc61277793016127d68aad1582,洛阳市龙门石窟保护管理条例,2012-11-13,,3,洛阳市人民代表大会常务委员会,地方法规,320,230,"{""bbbs"": ""4028abcc61277793016127d68aad1582"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-13"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""洛阳市龙门石窟保护管理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""洛阳市龙门石窟保护管理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 320, ""zdjgName"": ""洛阳市人民代表大会常务委员会""}"
4028abcc61277793016127d432fa134a,洛阳市城乡规划条例,2012-11-13,,3,洛阳市人民代表大会常务委员会,地方法规,320,230,"{""bbbs"": ""4028abcc61277793016127d432fa134a"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-13"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""洛阳市城乡规划条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""洛阳市城乡规划条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 320, ""zdjgName"": ""洛阳市人民代表大会常务委员会""}"
ff8080816f3cbb3c016f404c818f02be,铁路交通事故应急救援和调查处理条例,2012-11-09,,3,国务院,行政法规,120,210,"{""bbbs"": ""ff8080816f3cbb3c016f404c818f02be"", ""flfgCodeId"": 210, ""flxz"": ""行政法规"", ""gbrq"": ""2012-11-09"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""铁路交通事故应急救援和调查处理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""铁路交通事故应急救援和调查处理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 120, ""zdjgName"": ""国务院""}"
ff8080816f3cbb3c016f40d400160618,企业名称登记管理规定,2012-11-09,,2,国务院,行政法规,120,210,"{""bbbs"": ""ff8080816f3cbb3c016f40d400160618"", ""flfgCodeId"": 210, ""flxz"": ""行政法规"", ""gbrq"": ""2012-11-09"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""企业名称登记管理规定"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""企业名称登记管理规定""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 120, ""zdjgName"": ""国务院""}"
ff8080816f3cbb3c016f409ba1840550,殡葬管理条例,2012-11-09,,2,国务院,行政法规,120,210,"{""bbbs"": ""ff8080816f3cbb3c016f409ba1840550"", ""flfgCodeId"": 210, ""flxz"": ""行政法规"", ""gbrq"": ""2012-11-09"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""殡葬管理条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""殡葬管理条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 120, ""zdjgName"": ""国务院""}"
4028abcc61277793016127eae34c2a6c,南宁市爱国卫生条例,2012-11-06,,2,南宁市人民代表大会常务委员会,地方法规,360,230,"{""bbbs"": ""4028abcc61277793016127eae34c2a6c"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-06"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""南宁市爱国卫生条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""南宁市爱国卫生条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 360, ""zdjgName"": ""南宁市人民代表大会常务委员会""}"
4028abcc61277793016127eb329b2ac6,西安市建筑装饰装修条例,2012-11-06,2012-12-01,2,西安市人民代表大会常务委员会,地方法规,430,230,"{""bbbs"": ""4028abcc61277793016127eb329b2ac6"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-06"", ""score"": 0.0, ""sxrq"": ""2012-12-01"", ""sxx"": 2, ""title"": ""西安市建筑装饰装修条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""西安市建筑装饰装修条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 430, ""zdjgName"": ""西安市人民代表大会常务委员会""}"
4028abcc61277793016127ea92702a14,西安市城市污水处理和再生水利用条例,2012-11-06,2012-12-01,2,西安市人民代表大会常务委员会,地方法规,430,230,"{""bbbs"": ""4028abcc61277793016127ea92702a14"", ""flfgCodeId"": 230, ""flxz"": ""地方法规"", ""gbrq"": ""2012-11-06"", ""score"": 0.0, ""sxrq"": ""2012-12-01"", ""sxx"": 2, ""title"": ""西安市城市污水处理和再生水利用条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""西安市城市污水处理和再生水利用条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 430, ""zdjgName"": ""西安市人民代表大会常务委员会""}"
402881e45ffbbe41015ffca1ebab111d,最高人民法院关于审理破坏草原资源刑事案件应用法律若干问题的解释,2012-11-02,2012-11-22,3,最高人民法院,司法解释,140,320,"{""bbbs"": ""402881e45ffbbe41015ffca1ebab111d"", ""flfgCodeId"": 320, ""flxz"": ""司法解释"", ""gbrq"": ""2012-11-02"", ""score"": 0.0, ""sxrq"": ""2012-11-22"", ""sxx"": 3, ""title"": ""最高人民法院关于审理破坏草原资源刑事案件应用法律若干问题的解释"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""最高人民法院关于审理破坏草原资源刑事案件应用法律若干问题的解释""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 140, ""zdjgName"": ""最高人民法院""}"
4028abcc61277793016127d83eec1737,厦门经济特区中小企业促进条例,2012-10-31,,3,厦门市人民代表大会常务委员会,地方法规,290,290,"{""bbbs"": ""4028abcc61277793016127d83eec1737"", ""flfgCodeId"": 290, ""flxz"": ""地方法规"", ""gbrq"": ""2012-10-31"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""厦门经济特区中小企业促进条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""厦门经济特区中小企业促进条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 290, ""zdjgName"": ""厦门市人民代表大会常务委员会""}"
4028abcc612777930161285d43571c7e,岫岩满族自治县自治条例,2012-10-30,,3,岫岩满族自治县人民代表大会,地方法规,220,260,"{""bbbs"": ""4028abcc612777930161285d43571c7e"", ""flfgCodeId"": 260, ""flxz"": ""地方法规"", ""gbrq"": ""2012-10-30"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 3, ""title"": ""岫岩满族自治县自治条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""岫岩满族自治县自治条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 220, ""zdjgName"": ""岫岩满族自治县人民代表大会""}"
4028abcc612777930161281a26f45b1f,深圳经济特区碳排放管理若干规定,2012-10-30,,2,深圳市人民代表大会常务委员会,地方法规,350,290,"{""bbbs"": ""4028abcc612777930161281a26f45b1f"", ""flfgCodeId"": 290, ""flxz"": ""地方法规"", ""gbrq"": ""2012-10-30"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""深圳经济特区碳排放管理若干规定"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""深圳经济特区碳排放管理若干规定""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 350, ""zdjgName"": ""深圳市人民代表大会常务委员会""}"
4028abcc61277793016127f8f14f3999,汕头经济特区城市公共汽车交通条例,2012-10-29,2013-01-01,2,汕头市人民代表大会常务委员会,地方法规,350,290,"{""bbbs"": ""4028abcc61277793016127f8f14f3999"", ""flfgCodeId"": 290, ""flxz"": ""地方法规"", ""gbrq"": ""2012-10-29"", ""score"": 0.0, ""sxrq"": ""2013-01-01"", ""sxx"": 2, ""title"": ""汕头经济特区城市公共汽车交通条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""汕头经济特区城市公共汽车交通条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 350, ""zdjgName"": ""汕头市人民代表大会常务委员会""}"
4028abcc6127779301612879bb4e36d8,深圳经济特区饮用水源保护条例,2012-10-29,,2,深圳市人民代表大会常务委员会,地方法规,350,290,"{""bbbs"": ""4028abcc6127779301612879bb4e36d8"", ""flfgCodeId"": 290, ""flxz"": ""地方法规"", ""gbrq"": ""2012-10-29"", ""score"": 0.0, ""sxrq"": null, ""sxx"": 2, ""title"": ""深圳经济特区饮用水源保护条例"", ""titleHightLightList"": [{""highLight"": false, ""value"": ""深圳经济特区饮用水源保护条例""}], ""xgzlHighLight"": null, ""zdjgCodeId"": 350, ""zdjgName"": ""深圳市人民代表大会常务委员会""}"
